5.043417796783652429e-01,-1.298009178242426787e+00,9.574720192023260523e-01,2.011871503368283520e-01
-1.327137680391727192e+00,1.628574057459764024e-01,2.422643922927831261e-01,1.104760551828120274e+00
1.814436901407388558e-01,-3.031082360067897108e-01,1.272853378314652062e+00,-2.932760396878811293e-01
-7.259694886380688716e-01,2.808727541631633740e-01,3.463177851654309358e-01,-1.956186569534069664e-01
-1.703046677939324960e+00,6.011706511157768329e-01,-7.301341141746899854e-01,-1.165545273510910862e+00
7.565066162695027741e-01,-3.540860093485043159e-01,1.104500433993639064e+00,1.302349732901282087e+00
9.503393916262005137e-01,-1.247645133275166573e+00,5.338845959401557900e-02,-4.792509526112777585e-01
1.606351805844911107e-01,-5.804680016050025593e-01,-7.211407029065679541e-01,-4.790812658192215023e-01
2.854307160080430394e-01,8.409485456937986214e-01,-2.830411015792071994e-01,8.244918539578340866e-01
-1.084618435892152011e+00,-4.541133398336169580e-01,7.888531289378887257e-01,8.979291433447508797e-02
-1.035804077060504147e+00,-1.169248166235671960e+00,-1.823445905646242204e+00,-4.515170674946838991e-01
-1.175954050034950349e+00,7.675980014934897788e-01,-7.053703208625952126e-01,-5.793027371307204465e-01
-3.210877298609137176e-01,-1.077854866278189050e+00,8.605695768888047548e-01,-2.898535848429112383e-01
-9.734228508326142615e-02,-6.434011893984724617e-01,-1.351290601172721262e+00,1.369382777312883936e+00
-8.468162572453653558e-01,-1.084249571624759101e+00,-8.516530700581238789e-02,1.469229419845668350e+00
-8.575180405010053297e-01,-1.580797347688686738e+00,1.236880404728152527e+00,4.969563069568183611e-01
-1.010558770931143102e-01,1.159250055994063278e+00,-9.830291957640036049e-02,-3.340690237470194668e-01
1.504108486720380888e+00,-9.832188774441886769e-01,3.077329237684028537e-02,-9.375733299389709882e-03
5.789686942395473324e-01,1.137318259776418872e+00,-2.193585052480965913e+00,6.854617475066905330e-01
-1.166331763737718796e-01,-5.980151755971846450e-01,-3.341670776587333247e-01,-1.034005862503082573e+00
9.740384362009887331e-01,8.190773003601292679e-01,-3.638747257756089759e-01,2.894261789978124222e-01
-7.997359461356875476e-01,1.117274859686361088e+00,1.066201116449480457e+00,-2.564577114899870280e-01
-9.809604867558604502e-01,-1.720835418002908845e+00,-7.238142639969755709e-01,-4.520316472633701399e-01
-3.035286105884624219e-01,3.547018482417437779e-01,-1.130012752784848695e+00,-9.666371798214307143e-01
1.231163765278325606e+00,-1.061543384040978699e+00,-1.970455865367054527e+00,6.738140939136456620e-01
7.479639094766751817e-02,-1.535795157762323671e+00,-3.304630020392713696e-01,-1.599652830943885551e+00
1.576781989423572616e+00,-1.000474481554170847e+00,-5.057277649529858671e-02,1.094214950487558902e+00
-4.510314946628684041e-01,-8.435033346622986539e-01,-1.228859254316730709e+00,5.401258330793606843e-02
-5.553153342948022320e-03,6.786738488468162522e-01,-1.306431931568003968e+00,3.250257724601369191e-01
-1.930880427822127474e-02,7.730850126371434650e-01,-1.300908324869248789e+00,1.409682984862434596e+00
-2.618102540693594271e-01,-1.858619418642849741e+00,-2.105625846076571328e+00,1.534655932999139938e-01
1.857509753120806906e+00,-3.074732179342268834e-01,1.387057113297370581e+00,9.484065175283417082e-01
1.381866930552541506e+00,-5.822315217041481583e-01,-8.762503477751584224e-01,-1.049414094462618241e+00
-1.964236602792718722e+00,-6.927174583955407472e-02,-2.651485871473360789e-01,-1.873471444883685555e+00
6.170133896497880244e-01,2.038179502913423785e-02,2.864073106554574505e-02,4.203382649476083456e-03
-5.206539154703017092e-01,1.641180507755386486e+00,-9.484561822288021249e-01,1.678404679984627057e+00
-7.009679150342194021e-01,1.148262702288094239e+00,4.230156452860807659e-01,2.373255800579015529e-01
-7.625563933583276999e-01,-2.824831458807048334e-01,7.586645509215648175e-01,6.156584304840859723e-01
1.110079582088702388e+00,-8.969971517348362955e-01,1.011632358219803685e+00,1.393029355572383166e+00
1.334755838025996733e+00,-1.085469546694160625e+00,5.305878748032174519e-01,7.959997835324802429e-01
-2.177026282716933436e-01,-1.891453912334475129e+00,1.673494564424382047e-01,4.115125144918558298e-01
-1.714401018922214526e+00,-1.283230130415113635e-01,1.014682971654257138e-01,-8.755235904940279479e-01
-1.661652409932878882e+00,3.656253445522308354e-01,4.557418811938228342e-02,6.830732024443868511e-01
3.741649801713763379e-01,1.530328209577431098e+00,1.385189788916084686e-01,4.108946606351439601e-01
1.323276198047421470e+00,5.199278854137922012e-01,3.603724790449758242e-01,2.043771992600171283e-01
-1.044330088118862410e+00,-1.023203742766347180e+00,-1.443876051538133254e+00,1.028667186531680544e+00
-2.253696945571139476e-01,5.665486890651851848e-01,-4.439264168610698169e-01,1.092702212981951498e-01
1.979361132909110754e+00,-3.912915123632975667e-01,-7.963203759171508800e-01,9.783106717206953296e-03
2.785236058427230654e-01,-1.349026880919282079e-01,-1.027459829896861798e+00,2.420815128257443050e+00
7.083399248050140096e-02,-1.830618780920958977e-01,-2.468873833858526101e+00,-1.145813847833268735e-03
2.764030667671075303e+00,9.849316526585177867e-01,5.888535961256252671e-01,-7.208741657877603126e-01
3.857252696959955207e-01,-6.291819926711541555e-01,3.965740434608384657e-01,-1.447523445466707137e-01
1.128172210772757200e+00,-7.745503164242909522e-01,4.097677182369537374e-01,-2.239332044953199763e-01
-1.783327059486628230e-01,1.016843626980075133e+00,-3.672435060147304919e-01,-1.006383986637651828e+00
1.255212316210060630e-01,1.928980496027884461e-01,7.668313614868587091e-01,1.654050749823906319e+00
5.817276285198255126e-01,7.515927481975388513e-01,-7.842678189001479616e-01,-2.289171106320543880e-01
7.552635327978718394e-01,3.397888319670395174e-01,9.832229256638778114e-01,1.720846535191219162e-01
-1.597204843196607271e+00,-9.825076350229553501e-01,-6.535575944757674449e-01,7.972221953757796520e-02
-3.222916972633809718e-01,-8.700250785053765812e-01,2.156304143000441556e-02,2.266632914212453331e-01
2.040986868796180520e+00,-6.564851370901297889e-01,-1.846587955154016802e-01,-2.587265294237446334e-01
1.348445689507389744e+00,-7.377233531939493272e-01,6.351705962053558752e-01,-7.232589693243197670e-01
-1.207061451640683458e+00,-5.178853298979737563e-01,-5.202145975311975867e-01,1.326025426346542524e+00
2.373307283235888576e+00,-5.354008835133412525e-01,4.263466894328165613e-01,-2.204732774970603326e-01
-3.499100104111631526e-01,-1.781035421330293134e-02,1.768355734108283173e+00,-2.115216787915449537e+00
6.483006702624818374e-01,1.563066934682213027e+00,1.348942153355641382e+00,1.090475145675099622e+00
3.365901022477265081e-01,5.151842351115003549e-01,1.414560100651176766e+00,2.996333363111287063e-01
1.419817909647043130e+00,-6.145694988894107036e-01,-3.948403569888522258e-01,-4.902210941202741479e-01
1.751533378037617883e+00,2.132721805967705997e+00,-1.620880666017872895e-01,1.325945026451899933e+00
-2.143255154809778351e-01,1.090581669741964854e-01,1.148386311482706201e+00,-3.608713516725725601e-01
-6.404497486534002082e-01,-5.258263766357922364e-01,-9.375180696726714835e-01,-1.185294216389765898e-01
-1.076218568066980907e+00,-4.020935845340271042e-01,7.395511753877230809e-01,2.472379964398088159e-01
5.445440128355453213e-01,8.581444097368204349e-02,2.329648931977295820e-02,4.078721083267144998e-01
7.322088429977406943e-01,-4.903189227063732836e-01,1.910936671439525059e+00,-7.548826472289288381e-01
2.044938021019793162e-01,-7.977477567583786122e-01,-7.161619936656119512e-01,7.996154318242364445e-01
5.027191316987963399e-01,-7.069008546990224184e-01,4.706295020540542939e-01,-3.415192093383472294e-01
4.934765960892625314e-01,-1.387851533940953841e+00,-6.971872172422971525e-01,-2.561199994365312982e-01
4.604697463984570582e-01,5.185531625935897448e-01,7.695110054970708546e-01,-2.451805709815973733e-01
1.115007684661183829e+00,-4.109903946844649103e-01,9.190430698861146164e-02,7.561877079110136401e-01
-1.033358528478191124e-01,-1.409611240667091314e+00,8.272561691173444531e-01,1.277059935025408155e+00
3.367657604365102975e-01,-9.242156573265044583e-01,4.006017396188348845e-01,8.344802487820116577e-01
-1.583438539217291829e+00,5.996235930312712181e-01,-5.362488288480674603e-01,-7.552188092351070914e-01
-1.189671676103518649e+00,-1.449577245626814670e-01,1.214675210036576941e-01,-1.584704476814364993e+00
5.782282060153060010e-01,2.844698371995372232e-01,-1.664692591790735809e+00,1.457849346231283150e+00
1.720572833457982842e-01,4.259995020783332587e-01,-2.552338042578375377e-01,-1.455638405767767596e+00
-1.516147076439319674e+00,-6.064080023463557234e-01,1.198421301175662368e+00,7.529897152658120429e-01
-3.891089483816169703e-01,-1.210418581689459039e+00,-1.794112704988863216e+00,1.269693276826761474e+00
-3.836412257481879862e-01,1.409554646089786312e+00,-1.866022467995958500e+00,-6.848534372860871633e-01
5.580394217080852926e-01,2.513832478887397803e-01,-4.774671978227253422e-01,-1.207843642561234221e+00
-3.783829295389888880e-01,2.313516353861690078e+00,-6.256510731834152850e-01,1.828282547373263123e+00
-6.775498170632704431e-01,5.796671964381187037e-01,-8.081680488739237944e-01,1.011554082028587764e+00
1.775044899572923551e+00,-1.066434728293951320e-02,-3.764710635369520331e-01,-8.841986723304074980e-01
1.035620857380915583e+00,-1.496184930224356391e+00,1.060351849835853066e+00,-7.410300027909658693e-01
1.789150303886247073e+00,-2.930685705416678832e+00,1.755523417386548324e-01,5.552825794037278273e-01
6.961805133662359868e-01,3.830783696163013730e-01,-6.300700751207446437e-01,4.070177330015845030e-02
1.639587137843965925e+00,5.677378012571984156e-01,-9.335518271879535979e-01,-9.287637554089800407e-02
-5.827784269427495056e-01,-1.283057098300260046e+00,-1.330606445760057488e-01,3.423008465398097999e-01
1.807908920578189083e+00,3.411322739052835562e-01,-1.741481639137240744e+00,-1.716328355103988290e+00
3.860310700542225748e-02,9.021268290753706731e-01,2.569389351563815954e-02,2.168009218726359322e+00
-1.184628570807665149e+00,1.467150211412357796e+00,1.302282437779383351e+00,-1.127468647126201873e+00
-6.751314663482935741e-01,-1.183450754380416026e+00,5.207071603137135574e-01,-1.184822109569829696e-01
2.056493057516053102e-01,2.858055910851342030e-01,-2.028879260909121074e-01,-1.781230862668753856e+00
-1.363056953319740749e+00,-6.194612431734439761e-01,-8.180375221216928949e-02,-4.569307976196710364e-01
-2.638821477417258587e-01,-2.928855823383230000e-02,-9.738798794733343200e-01,4.528676253649541183e-01
7.393626792640334289e-01,-1.816870542730732119e+00,-5.095205499900582469e-01,6.779438600910107082e-01
4.973444108858355861e-01,-2.834718160398310260e+00,5.885612638169637201e-01,8.100198679843285676e-01
-2.241649433304545802e+00,4.560152046953724336e-01,8.474418700170277541e-02,6.913171150125199116e-01
-1.155636360742221536e+00,-4.468787896211793842e-01,4.468500870106604794e-01,-7.422295224864896568e-01
-5.965680920194978976e-01,1.291605302409251366e-01,-6.954639609016444179e-01,7.055322166734808720e-01
9.277762170446257617e-01,-5.438679672216826556e-03,-6.341222720816741543e-02,8.108077086610339379e-02
1.266411586661066790e+00,-1.043718573676302830e+00,-1.848586793113859539e+00,-1.836867316729280830e+00
-1.568686119119970357e+00,1.994924588620442973e+00,-6.390605641766821110e-01,-8.841655091209935646e-01
-1.545761233806558499e+00,1.454793926275156080e-01,-1.102580799883168539e-01,8.179757784724461800e-01
-4.297469929203134309e-01,-5.063318869212487527e-01,5.785912438184970252e-01,1.599596358795406514e-01
-2.604126136819023274e-01,7.656153830989651521e-01,-1.917232505681049526e+00,-1.846109442512433585e+00
-1.053506050903159519e+00,-1.877933566241893615e-01,3.458661615498977437e-01,-1.039138768218117681e+00
6.670197154921603255e-01,-3.606308635340199076e-01,-1.424858990636930445e+00,-1.254663639289090193e+00
6.159598646132313782e-01,-1.704827495992428776e+00,-3.631072629266218765e-01,1.571809978184751877e+00
-1.556446148446676503e+00,-5.193551410398322687e-01,1.426099974246911151e+00,-1.011067773372792966e-01
1.544626354082256015e+00,7.759306547896339668e-01,7.206871854402590039e-01,7.876166230143069047e-01
-1.070743704059835322e+00,6.283136282515284776e-01,1.973189857085846377e-01,2.099482133130705364e-01
6.567807442514783656e-01,-4.563280562483810199e-01,-7.633990723150552160e-01,4.070848253740305123e-01
-1.755745733109209450e+00,-1.714818074250936131e-01,2.622079572890708143e-01,-3.731498287084390464e-01
-3.067207716483695279e-01,3.852363164992687050e-01,-5.911398835067245283e-01,9.138970019921666132e-02
-7.192914936153448346e-01,3.605177199666037557e-01,-5.657988021345305985e-01,1.019545506208171304e+00
1.092124421712078464e+00,7.820994026733729676e-01,4.061880221662098056e-01,-1.040866234154902599e-02
-4.970733335842136835e-01,1.406592000259154096e+00,1.060008008746084585e+00,-6.383448762550129052e-01
9.500342452072110255e-01,6.372879836903213580e-01,8.939212883564053858e-01,-1.267851452164594050e+00
6.435177291377347508e-01,5.420583963712923836e-01,1.645158716208048766e+00,-2.526401454706872496e-01
-1.597980933625543776e-02,-3.429365938143460468e-01,2.488812058207114930e-01,-5.459131688723353193e-01
4.712599325515155479e-01,-7.281965107974548435e-01,-7.196181120335359838e-01,2.289433496570121740e+00
-1.600265274252625991e+00,9.319273500863172188e-01,-3.054991668813157313e-01,2.057301328633044157e+00
1.591762798402934082e-02,-6.617771507483243276e-01,-1.316454964708665631e+00,7.384707200131750415e-01
7.902799867133180056e-01,7.047167239875803402e-01,-2.700442171778038247e+00,-1.819203448968727876e+00
3.803809730162445168e-01,-5.724900450510584937e-01,9.446846564617951136e-01,2.705513996048570791e-01
1.010929360171468755e-01,-9.304376833036660521e-01,9.646393646699247260e-01,-7.820140325548758931e-01
8.391370578141786607e-02,-1.756539468998187914e+00,-5.793344335385399724e-01,-1.595215969317296534e-01
-3.845008440767843649e-01,-1.741730411626334352e-01,2.015233333087461665e-01,3.854331712295675505e-01
1.322895433934292708e-01,-1.391316235324805861e+00,-2.146384263598803521e+00,-3.754492282057712571e-01
-2.424943220419909284e+00,5.981846284874400288e-01,3.619475665270976417e-01,2.347578774712679284e+00
-2.026082063700405667e-01,-8.573754835610523928e-02,-9.286039111282361203e-02,-1.745586346891730700e-01
1.463529115624709220e+00,-2.741430745824863235e-01,9.583262465335495861e-01,3.828259999812181347e-01
-1.001004063190258142e+00,-8.617077739373801837e-01,-9.571615148949741414e-01,-1.571666764101914193e+00
9.836737365084298190e-01,4.982434945678316240e-01,1.049094378588525611e+00,1.282278893307863266e+00
6.298929297536898231e-02,-5.604076631306178710e-03,8.726868864536012627e-01,2.832419015568604093e-01
-2.711483662855078067e-02,-4.159204540986964349e-01,-2.860028871823214192e-01,-3.487420380876715686e-01
4.278524462367307157e-02,-2.878820587604557613e+00,-1.502818392813636827e-01,1.792627667712081818e+00
-1.857494202522694815e-01,-4.481160623062014903e-01,-1.443456158674285561e+00,7.215190791797653214e-01
1.245736737046852838e+00,1.207823915090702638e+00,7.260696048841042138e-01,2.320811825825245533e-01
5.147093847869719241e-01,-6.959035040748664525e-01,3.074717712519123292e-01,-1.920054694029089681e+00
-7.465940990361300544e-01,8.545282176376814975e-01,3.332029037076060241e-01,1.003476138349436719e-01
-1.634940812373363084e+00,1.019050801210159785e+00,1.268468581074408741e+00,-1.672599937574257012e-01
-1.137922163347662385e+00,-6.450212610185391826e-01,2.363113131388051569e-01,1.808527326232536592e-01
1.338051011691354208e+00,-6.885205368005574700e-01,-1.217629237382157781e+00,-8.110621714478895017e-01
2.010435303313115596e-01,-6.483806903801335730e-01,3.767893323687204754e-02,-3.928813616245924178e-01
-6.372552388456873551e-01,-9.070398196405795588e-01,4.183178583184167798e-01,-1.355615319296719523e+00
1.164809912673894221e+00,-2.246676929686972635e-01,-1.372583630441701064e-01,-1.662676051848184011e+00
-5.029081046927743603e-01,4.046569664414053080e-01,-5.411826391234887401e-01,7.783632341225791285e-01
1.978956574280131830e+00,1.920265640274415153e+00,3.281890150326457478e-01,8.166984957706582282e-01
1.398044788892628398e+00,1.814291600249150926e+00,-4.157229651737884280e-01,-6.438022154820245424e-01
5.018001276171378811e-01,1.110564757722204421e+00,2.703176348802306950e-01,-9.998504302431969470e-02
1.210122404864328427e+00,5.642890279761103578e-02,-1.972512832001831695e+00,2.868936889914195376e+00
3.658815067664832332e-01,1.660058656366296403e-01,-7.716910462952898397e-01,9.871125739771847707e-01
6.713943891767935046e-01,-1.154650194941915897e+00,-3.300499747621652991e-01,2.955916092604950474e-01
-1.417927312469766443e+00,-3.129395248031333066e-01,5.362701427627710737e-01,-1.142268006083770659e+00
-1.001683355366363715e-01,1.438499383269581378e+00,5.590224178802574162e-01,-2.458905378248563256e+00
-2.106055468597572977e-02,1.547520098885758200e-01,1.663244674714779436e-01,-3.489841732661916329e-01
-7.231236583612297986e-02,8.850475474667853781e-01,1.325482085954380551e+00,6.696689220115683572e-01
7.726652453654071495e-01,-1.376691172502259253e+00,1.187876256730421076e+00,-5.915782268528736211e-03
6.481741100320260740e-01,5.264557080393083011e-01,7.433298261839239585e-01,-1.560330904659084972e+00
-1.384892978003167574e+00,-7.641739902081682301e-01,1.628219429210249203e-01,4.260057167210817286e-01
6.621808137404036065e-01,1.361591976862148279e+00,-1.070107234640621935e-01,-9.632368112482899702e-01
5.456595391200874667e-01,-1.560140724727908434e+00,6.378558387966450915e-01,-1.892978915479516799e-01
-6.570491374029290010e-02,1.214155798884690052e+00,2.537654549202897902e-01,-3.396477018208600707e-01
1.196585938128881255e+00,-2.198266319351270884e-02,-1.141927992583231966e+00,4.322485970047492132e-01
1.200177607007907099e+00,-4.440907124259326211e-01,-1.133363806752819336e+00,-6.443010274376398394e-01
1.093332855598487363e+00,-8.824573053071134154e-01,-6.955054083954400612e-01,-2.855516517903087248e+00
2.038326546788778726e-01,-6.413956893602388298e-01,3.511134593726550346e-01,4.833947007784030747e-01
-6.843484982502583414e-01,-8.104030693125539864e-02,-1.441331245296186170e+00,-3.710576948894127036e-01
1.352164811924244647e+00,-1.275565670400661267e+00,-7.385480443041346488e-02,-7.962337434251447466e-01
9.576203360981457857e-01,-1.258112452978579765e-01,-4.767237616264220074e-02,-7.234921118648324212e-02
1.347817513626908603e+00,9.393348222195893604e-02,2.388589463153292236e-01,-1.382333975444957952e+00
-1.214425591079213662e+00,-2.719110152494644272e-01,3.671720297071479067e-01,1.449917116640923598e-01
-1.583046992499490269e-01,1.139910156376516381e+00,8.605678960285156887e-02,-7.011988893055595140e-01
-2.181075641604691473e+00,-2.005898851604036026e-01,-8.613887326784732679e-01,5.782519145976156016e-01
9.185017508545429976e-01,-4.497206708525031127e-01,-1.827978570412512660e+00,1.475885356682838379e-01
-3.228566186393157511e-01,1.252073431602679626e-03,-3.089662515267590503e-01,3.043455019771682535e-01
8.502022955902510670e-01,5.169517365493732086e-01,-6.514411453572434008e-01,2.377139425412954088e-01
-2.075613628367129482e-01,-5.113956496656446582e-01,-9.628516959161849131e-01,1.561452296136277007e-01
1.291002838932038044e+00,-1.400115840567946357e+00,-6.238272779166164489e-02,2.565560249470533183e-01
-9.522339897023528454e-01,9.242137650699722151e-01,-1.156352234020556535e+00,-2.752559504638728338e+00
-8.193500370028430346e-01,-4.687763705314828000e-01,2.856634150389978366e-01,-3.635344466640448927e-03
3.561349526786209418e-01,-4.390053158075855610e-01,-1.088981727177886327e+00,3.266220844613120788e-01
-2.243457543978136126e+00,-2.083207881724880306e-01,3.531035361621926438e-01,7.310863559151465907e-01
-9.204426075294240839e-01,5.487228943036707163e-01,9.776868695469628223e-01,1.115098016336716347e+00
-1.554446994546537508e-01,7.565774641778714171e-01,7.639861345509391111e-01,-5.310989756998303613e-02
-9.874946734090526146e-01,-8.770089935490845701e-01,-8.846230814248217111e-01,1.906081488412223468e+00
1.927472297184437411e-01,9.046817312956408896e-01,-6.037826460116515470e-01,6.848073909661587244e-01
-4.219394260172812383e-01,4.607469935890197710e-01,1.145259891047446243e-01,-1.098428965147714986e-01
7.225767826756730461e-01,2.625700657694950202e+00,2.739464884608276973e-01,1.791469415802279030e+00
1.689097286091075789e+00,-1.222249642959045257e+00,-1.016931397736739573e+00,-3.146042465968384438e-01
2.764914602533701665e-02,-7.884450055487615128e-01,1.679964163019419088e+00,-7.051429682216296957e-01
-7.125804752522376662e-01,-7.059610449208334471e-01,1.781691464736362862e+00,-2.521655942756862445e-01
6.278841584406084086e-01,-2.166906694235626873e-01,1.317709868502938697e+00,-2.488488236981525048e-01
6.884414963050042857e-01,-6.694072933628645306e-01,2.056987987543254237e-01,3.709784975988943134e-02
-1.109504007476878273e+00,-5.695238467663729098e-01,-8.250654358998373850e-01,-1.561934685801669720e-01
-4.109483859435986847e-02,-6.412060407202148093e-01,1.366901949455842313e+00,-1.760837958247622348e+00
-3.157500268888351891e-01,-1.761691330305190650e+00,-8.629235322399164687e-01,1.825396532497416402e+00
1.194028341885688071e+00,1.684354619589328583e-01,4.621947796748071546e-01,-7.342377171050017415e-01
2.152280473017419982e-01,1.763905434960519214e+00,-2.183804640320408108e+00,-3.814807538555897715e-01
-1.612886596620241253e+00,1.099639678614687366e+00,1.321036597690845138e+00,-8.613055416154524746e-02
-3.538226426667462898e-01,-7.125904086092551548e-01,1.524713097906663428e+00,9.627735278548826825e-02
-6.821825713039481043e-01,7.769377606229561639e-01,-4.945304371652782804e-01,2.655437506360750488e-01
1.135364686137736223e+00,3.248885525931726193e-01,-9.023516423515566889e-03,-5.224286315229090816e-01
-1.352529161108194433e+00,3.347069803773523033e-01,-1.568188536973981639e+00,-5.778545640234700187e-01
-1.045358550154473543e+00,6.827873805216263525e-01,-3.026306447183447212e-01,-1.309100502345745598e+00
9.316544457477796692e-01,1.080151571709999203e+00,5.267017244147135235e-01,-7.474397564161214813e-01
-1.387546565949615562e+00,1.183837516182068561e-01,-1.816203907158500330e+00,-4.860597594328593118e-02
1.533883715283187232e+00,1.001592779162833402e+00,1.116234859682462277e+00,-2.181928473579331507e-01
-1.249948698208613651e+00,-1.404841749734186518e+00,5.864157893210497630e-01,-3.093889772127880744e-01
-3.691941355811632630e-01,1.424009446086724751e-01,-3.540525951031044949e-01,-9.064478045664861039e-01
1.374976037012591412e+00,1.327357554257591887e-01,1.085581720574695153e+00,-1.319729990161093491e+00
3.140666871250267222e-01,1.422871636651715344e+00,-1.638320269966097031e-01,8.599753652828254769e-01
5.461017051459654548e-01,8.943217651190701334e-01,-1.934914268464085207e+00,-9.540770078208369309e-01
1.195770501030701594e+00,1.001500986122634551e-01,-3.583257799364924501e-01,-3.219018699109547077e-01
1.773903288985346993e+00,-5.096057681604775347e-01,4.603140842739876781e-01,-6.662351594855054904e-01
-1.378945165748318991e-01,-6.535614992779223975e-01,-1.139541437386650147e+00,-1.524592565389456755e+00
5.554623725213769792e-01,-1.364684639221315221e+00,9.168362887155205865e-01,1.359163682341826496e+00
-1.124893274557592804e+00,4.704056014179323064e-01,-5.339955755421179617e-01,-3.606799433937473154e-01
1.516365472746266985e+00,6.530641700897941992e-02,7.102690510504489074e-01,-3.147611087310667188e-01
3.511938831152938700e-01,-1.029648347609347647e-01,-5.513409531005224462e-01,1.903627420791767152e-02
1.035362786256369905e+00,5.990014261431558795e-02,2.644292984445809624e-01,3.398505612505557383e-01
1.903811476527578761e-01,-5.363687825950749222e-01,-8.981074145663555663e-01,1.098416596511085919e+00
1.280896585963282319e-01,-2.582524462293025902e+00,1.452991397107876059e+00,-7.722144137564140864e-01
-7.305011911220524734e-01,-5.905180094072672858e-01,-6.482743878323403708e-01,9.812796680807892025e-02
-4.100932641798160083e-01,-1.256695022025195729e-01,6.483940834775906437e-01,-3.039461370441391419e-01
-4.640281186417364867e-01,5.627976934844570733e-01,-2.650544902136475200e-01,-2.466651537696012753e+00
-5.046737913163438227e-01,-9.061899096665139153e-01,1.783688940634325926e+00,-6.340200543062555205e-01
3.999622821020362151e-01,7.584721936363677530e-01,-1.205413878684980927e-01,1.245084071595077724e+00
-5.278901427112605571e-01,4.299058135555113014e-02,1.678015151176579234e-01,-2.814041172430273852e-01
-1.838909128952963989e+00,3.485654072417206928e-01,-4.128548444682099139e-01,-5.356087426338875801e-01
-1.742345185757792070e+00,-2.369166273964631864e-01,7.752658503954169555e-01,2.074300998185817368e-01
-4.838447960875629228e-01,8.856608423823957299e-01,-3.030147190908080379e+00,8.542877394006503922e-01
-6.237211713042438710e-01,-1.233285628822534896e+00,1.750502894659031194e-02,-1.640849828095569229e+00
1.186343530786449774e-01,-1.308453692007097047e+00,-1.188079703224067085e+00,1.122538929121154494e+00
1.142138401543689452e-02,-1.738279544086444695e+00,-8.649107087316312281e-01,-2.587224467862557775e-01
-1.837568799372472084e-01,-1.433122907157658110e+00,1.595832735519347734e-01,2.266271614633034837e+00
-4.818971467218841065e-01,8.698634123970901966e-01,3.593469009624132848e-01,-1.595585687310296097e-01
-6.749313905116436363e-01,-6.844282926703570968e-02,2.109195102673563638e-01,-4.520841405970554838e-01
1.013498734893576586e-01,-1.883703198253508862e-02,-8.736160977423749197e-01,-1.901662976121254178e-01
5.143047766312350833e-01,-6.810410718064315860e-01,9.305252623762275688e-01,8.881369100491723345e-02
-5.332991319876539960e-01,-4.478468698242345503e-01,-1.158905097713345045e+00,7.234023558892135330e-01
6.225661547250962435e-01,5.083343813414304552e-02,1.374008317660555978e+00,-2.339485057391301748e-01
2.498732167210830635e-02,-4.778088214551934887e-01,1.568277677348663524e+00,3.731475682021356266e-01
5.591586719692690499e-01,3.691920391503936139e-01,2.250752802817632681e-01,1.296757207391274314e+00
5.469905277389296439e-01,-5.988032688618231264e-02,4.142779171191029453e-01,-1.603564794551377848e-01
-9.951373202328477052e-02,1.967107168994987720e+00,3.880592254327238089e-01,8.453966794530292095e-01
-2.267219890783749303e+00,-1.670069622288802513e+00,-1.029575891469666882e+00,-3.229786741624144919e-01
-3.165315496064957101e-01,-1.333524017376957360e+00,-1.965448993612984308e-01,-9.464108121006578056e-01
1.902357129011386094e+00,1.536745971898720864e-01,6.634299865821837727e-01,3.490731741370991514e-01
-1.272520650913159912e+00,1.958866027946536637e+00,-5.566775341606191585e-01,-1.320469885949890676e+00
-4.461876215054540462e-01,3.277704481885385795e-02,-5.253749035656308797e-01,6.272346064049624248e-01
-7.492507102794180307e-01,-3.133265267179191071e-01,8.652726273781421451e-01,1.119439431741395596e+00
-6.383872036643147840e-01,9.951840321413246704e-01,-6.337430489275515111e-01,7.127773982942325892e-01
-8.787744749079121065e-02,8.775894100903584016e-01,-1.210281828096008372e+00,-5.827691482198849027e-01
-6.357101079481543016e-01,1.752997452446807713e+00,-1.523230063483720587e+00,-6.899564862337772553e-01
4.367045129368238299e-01,-1.743724177368129347e+00,-9.800497882381629944e-02,-5.203047207085643722e-01
1.406790883485747212e+00,-1.210498390085392506e+00,1.190789705857608460e+00,1.170688279520854403e-03
-1.147683530871775881e+00,-4.162749609457646605e-01,-1.205706978185127065e+00,5.988991089013048219e-01
-9.534653240320833945e-02,6.228570439598939412e-01,9.802641742599244035e-01,-1.534172850925762166e+00
-4.231624685800057795e-01,-4.159488388443611795e-01,6.418223467032575513e-01,2.513156636384127340e-01
7.506007658769916491e-01,7.931177577789115807e-01,8.650407351581717030e-01,8.815988797831929569e-01
3.023602413098221420e-01,3.560440160921206632e-01,4.593037767950063355e-01,9.405171155942827488e-01
9.899386399534493286e-01,6.332045464735607254e-01,-5.041635732595914354e-02,1.237403242910923185e+00
-2.355025589863474905e-02,7.490532924532027348e-01,-6.972438520795554151e-01,1.292910648607019874e+00
1.207018376524822134e+00,5.075929191841699328e-01,-3.918756434763205898e-01,1.379221695542771076e-01
7.521566193234319533e-03,-3.147448890279751499e-01,-1.624318379975699278e+00,4.205034144218594561e-01
-3.856512877032690634e-01,2.108337515254133709e+00,4.509871764493504909e-01,9.277097560541837096e-01
7.283097870623217451e-01,7.973694623443565721e-01,6.725160618251968536e-01,-1.736535485328126738e+00
1.004724673374898680e+00,-2.413762968073909665e+00,7.032006881374835983e-01,-1.212644018670419044e+00
